31.002092,11.592363,8.373189,8.264909,9.052371,21.203196,19.374304,12.71912,2.3756967,11.750697,11.066833,17.715366,22.987432,0.34082446,15.009219,2.5568662,12.614893,8.347714,11.816398,9.599778,1.732653,10.009205,7.239447,21.070301,35.957275,19.415787,24.069569,34.164326,16.099092,14.696622,17.762133,13.729492,30.968319,3.0159268,13.779637,16.95745,17.789988,16.7468,19.110767,11.588876,13.712247,4.768632,4.7550035,9.749782,7.047584,6.876102,5.4071503,9.250904,16.128645,1.828712,6.6537867,16.686708,14.418848,3.7360542,-0.2463245,9.361185,17.859608,1.50323,6.5189414,13.997367,12.626226,-1.6333944,2.0541067,-0.08909049,8.728972,25.80268,39.171127,15.688948,18.043953,5.4103637,2.5929132,14.587746,7.667963,5.5414314,10.287144,3.8836284,12.515798,14.659764,10.206242,7.7421975,11.927624,8.503048,11.208411,8.184448,4.0710874,0.46522614,2.669785,7.9183226,10.5438595,0.69720703,0.115867764,5.78667,6.101703,10.151482,3.8070765,1.4052881,17.508785,22.043379,1.8147178,-0.6359914,1.1898438,2.0558813,24.001278,-1.496992,3.44389,0.58977205,0.10102348,2.459026,0.89720815,0.175724,-1.2242029,-0.7408271,0.5847982,0.21554282,3.9323552,14.83309,-1.001196,1.3989078,3.2693725,-0.47529554,13.9375305,1.1515623,19.363846,21.564342,1.720467,14.953775,17.822372,6.559218,31.482279,3.9550402,7.2686462,4.050069,3.861423,17.335442,17.457735,0.12113397,0.36004758,1.6171211,0.37188464,0.36254612,1.6127088,2.4607794,0.10086121,1.0914254,7.147406,1.1062105,1.6344665,13.952707,37.709576,46.119408,26.03184,-1.3040962,28.044964,17.432192,13.015225,0.7034829
31.562515,11.250538,8.357096,8.794654,9.927328,20.940945,17.984821,13.090693,2.0619628,12.230902,10.680824,17.165432,19.982714,1.0838667,15.781478,3.4606931,13.106632,9.005277,12.143621,11.07162,2.1071858,11.001992,5.4997706,19.638336,37.00826,20.025263,22.364561,33.448895,16.050663,13.272454,16.545824,13.839159,32.98559,2.4703672,13.441031,17.026485,14.3399935,17.247433,19.092142,11.877099,13.4501915,5.164477,5.2987866,10.439426,6.4776206,8.196412,5.720874,8.531129,17.421814,0.1290146,5.7037864,17.210772,12.372496,3.1627321,0.06617303,10.526535,16.910645,1.3996354,6.985706,13.700052,12.559617,-1.5557729,2.4139986,-0.32569233,7.4666395,25.463486,38.286243,15.061699,18.006405,5.7501464,1.8686213,13.915193,6.9450984,5.079781,11.297639,4.5408473,12.5662365,13.460162,10.077713,8.063115,12.879507,10.003134,13.173512,9.019411,5.7803926,-1.4542776,1.3974203,6.60988,11.10428,0.4932456,-0.2046044,6.2308807,6.1218214,11.89439,3.0776126,1.7675138,17.903255,22.161015,1.0968474,0.1774163,1.5305359,2.8239744,23.180243,-0.6726887,5.4352393,1.3986992,0.7484511,3.5069582,0.9909515,0.7408113,-0.8062963,-1.116843,0.50494355,0.12807477,5.1559873,14.860642,-0.28706834,1.5398358,2.7252984,-0.10336295,14.361547,1.2464314,20.023228,22.472403,2.267292,14.40983,14.485943,6.6034713,32.84233,5.7683434,8.400598,4.1214905,6.5390043,16.79495,16.983633,0.26948148,0.9031428,1.5806376,0.71613777,1.1685059,1.0521034,1.8605951,-0.32098636,0.8599983,6.281505,1.1008296,1.6157945,13.545349,37.32415,45.0024,26.497318,-0.8988187,28.405495,17.148106,13.520041,-0.7075147
31.413044,11.940564,9.369567,8.33392,8.970384,22.615385,21.312489,13.772902,2.587432,12.931027,11.408096,18.481638,20.894224,1.2965974,15.272192,3.4920998,13.280061,7.91935,12.402221,11.113739,1.2555599,10.876504,5.7039742,19.035372,37.7075,20.833847,23.083149,33.45396,16.551395,13.546909,18.111435,11.869903,33.80956,2.8017871,12.2117405,16.317358,13.752831,15.9382715,18.923965,12.051823,13.479467,5.4381113,4.884705,9.837925,7.066243,8.099058,6.351299,8.470739,17.00989,0.5454813,6.5832515,18.169302,13.955551,2.675189,0.14192961,10.965421,17.415611,1.7961643,7.513926,14.936386,12.228195,-1.6497287,2.296339,0.029828625,8.652405,27.338558,37.80498,14.780701,18.45371,5.896372,1.538356,14.144676,7.2733083,6.3273787,11.40297,4.972448,12.724014,12.948682,10.216602,7.5102835,12.057423,9.637365,12.728161,8.736177,6.031736,-1.298544,1.3024535,6.2707257,11.391161,0.35477623,-0.007792089,6.3509393,6.7183156,13.438719,3.5125504,2.7629836,18.784075,21.92757,2.1405683,-0.5690711,0.66649455,1.6261544,23.93376,-0.38798654,3.6352997,1.3913144,0.22606783,3.2741222,1.9316664,-0.030649658,-0.7612972,-0.48050317,0.080976106,0.3079371,6.1119537,14.625355,-0.37274173,1.9600515,2.6690483,1.1226761,14.746185,1.8236506,19.828638,23.356934,2.1655688,10.749823,13.433729,7.352251,32.535885,6.0998306,7.5365157,3.8705106,5.0757256,17.006073,17.171164,-0.65713865,0.39716473,1.6098702,0.14637028,0.29200807,0.14157416,0.652651,0.35988015,-0.25120562,6.495829,1.1597946,1.8256134,14.155245,38.915276,44.35411,26.073294,-1.1898547,29.272125,17.157774,14.30308,0.92731917
30.586939,11.9546795,8.018513,8.212025,8.676385,21.855068,20.619696,13.053221,1.0682768,13.402745,11.061367,16.912167,21.127977,0.6623849,14.669151,3.1307163,12.189625,8.223649,10.891818,10.819309,1.7741826,10.221776,6.2154284,19.353975,37.02426,19.931293,21.082832,33.079956,15.465142,14.26758,18.813227,12.250911,32.01257,3.3793561,11.483701,16.510864,14.999504,15.066598,18.420092,13.066733,13.982216,6.369279,4.6794066,9.85022,7.3195076,6.8621902,5.7658677,8.351297,17.253593,1.1769519,8.106347,18.66013,14.857521,3.8126943,0.714072,9.907675,17.063107,2.7702665,6.9855,14.371557,12.48121,-1.4722373,3.1128314,-0.5507984,7.738684,26.608839,37.2866,14.50546,19.35003,4.613725,1.8441719,13.898513,8.260135,7.3887773,10.047218,3.5662105,13.216243,14.449036,10.985529,7.146502,12.2589655,9.3707075,12.063748,7.8130345,3.6325254,-1.008671,2.1221023,6.4783354,11.918852,0.9236937,0.86429214,6.090344,5.748667,13.542036,3.0878487,2.2425025,17.108774,21.531801,1.9301776,-1.3152404,1.7060683,1.6351427,23.912497,-0.26684067,3.968831,1.6927966,-0.5698953,2.6854537,0.11899478,0.075216636,-2.009899,-0.16650298,-0.3338357,-0.21256167,3.6161253,14.636446,-1.1846542,1.3486696,1.4465677,1.5665338,14.61177,3.1092896,20.44964,22.464502,2.6873956,9.277492,13.191309,7.6617994,33.945004,6.474342,7.5052147,3.0123885,5.538719,17.896156,17.39772,-0.4616091,0.5626516,1.6221851,0.19722025,0.2270112,0.77219474,1.2546519,1.4326404,0.12683806,7.908537,1.5156813,1.727012,15.446249,38.414,44.742863,25.654165,-0.92756706,29.055601,16.828217,13.668232,1.3237231
30.592361,12.271311,8.7065735,8.314022,8.995928,21.78294,20.407969,15.127222,2.9514272,13.230994,12.270026,17.590693,21.05035,1.0921866,15.116511,2.8993216,12.308959,8.564377,11.117068,10.42756,2.432691,10.415477,5.2267933,20.00169,36.035343,19.53583,20.377478,32.842598,16.554152,12.617974,19.845661,13.163658,31.071304,3.5748587,12.840481,16.198298,15.34383,16.254707,18.783026,13.981496,14.467345,5.8670774,5.255498,9.791631,7.474006,8.227472,6.517368,8.112886,16.526628,-0.18784888,7.925076,18.106607,15.448057,3.944111,0.68243617,9.750959,17.888762,1.5011744,7.436804,14.798457,12.72701,-0.95725435,2.9552264,-0.27951613,9.1899805,26.843712,37.250896,13.058782,19.721325,5.199098,3.5950787,13.705379,9.367323,7.6165786,11.09836,4.670964,13.311563,14.295764,10.263711,7.3506413,11.5828,10.113534,12.028524,8.8754835,3.5437973,-1.2442342,1.8960857,6.6872025,11.085335,0.9035923,-0.46314555,7.3635073,6.6363335,13.560631,2.2121031,2.1013298,17.222906,21.769547,2.0069568,-1.3678856,1.4571851,1.501329,21.874071,-0.1359673,5.7220306,2.5194478,-0.18204305,3.4510508,0.950169,0.34639204,-1.6170496,0.42931768,-0.37846255,0.023287082,5.4336576,15.130333,-1.1007684,1.2337816,1.6936427,0.583321,14.334288,1.9891503,21.093718,22.608719,1.8479738,10.190932,14.145642,8.222696,32.6589,7.0794516,8.200495,3.5165942,4.8451896,17.657541,17.994457,-1.0594901,0.5609078,1.619514,0.57199913,0.1334263,1.124438,1.3279423,0.26621926,-0.15439966,7.244449,1.223275,1.19456,14.413591,37.88634,45.29053,24.93914,-0.69746137,27.031254,18.995863,14.221713,0.9759089
30.536922,13.799934,8.818012,9.065805,9.135938,22.446074,20.224932,13.06848,0.37086335,13.50501,12.791232,18.064386,22.09281,0.8776218,14.743346,2.771222,11.8329115,7.3744583,11.20133,10.638801,2.4987319,11.381692,5.41971,19.335112,36.565475,21.041763,21.962471,33.023067,18.468204,14.779245,21.900608,15.069545,30.885105,3.372766,13.583275,16.197634,15.055468,16.928297,18.933046,13.190031,13.30655,6.5270143,4.0170603,9.921782,4.9579606,7.474815,5.9420595,8.290875,17.916597,0.847091,8.386895,18.941751,15.414876,5.009863,1.5635034,9.814679,18.063654,1.8078378,6.854142,14.494234,12.78029,-0.6062797,3.8148348,-0.31042305,8.223327,26.127645,37.613335,14.432925,20.938139,5.0346303,4.1625357,13.948227,10.169062,9.08213,10.819433,4.3237042,12.837346,16.027073,10.202983,7.2339706,11.53219,7.968442,9.227491,8.589939,5.4614506,-0.4801039,2.1162887,6.527667,11.916229,0.43428832,-0.14745662,7.3259215,6.5185447,13.652386,1.7215874,2.7264936,17.791166,21.704739,1.4056101,-1.3455561,1.2781754,1.7755245,21.718824,-0.98622686,4.406355,1.5101112,-0.20050375,4.6143966,0.19515319,-0.4332625,-1.6475599,-0.121252775,-0.60518885,-0.14104162,3.9997714,16.155554,-0.82030857,1.7038622,4.214693,0.82743514,15.093817,2.3571355,20.73871,22.413048,2.3446121,11.800902,14.539583,8.689115,32.36478,5.1041393,6.6714206,3.7181165,4.425014,18.58689,17.932226,-0.6939364,0.7519104,1.9643275,0.8664416,-0.25787434,1.0587876,2.277823,-0.0890673,0.9277661,7.37676,1.6757512,2.1592271,14.293595,38.364563,46.156353,24.274529,-0.88365245,27.395573,19.009775,14.044267,0.61736524
31.832626,14.341407,9.781003,8.289038,8.507346,23.589098,21.429474,14.685327,2.813478,12.303274,13.406403,17.980564,22.33957,0.6549679,15.301964,2.5543058,12.7621355,7.797966,11.6739025,9.874871,2.534131,10.650242,5.055735,19.183523,36.452515,23.058046,21.613317,33.772263,19.909203,14.419361,21.865803,15.621271,32.18437,2.976684,14.393472,17.144188,16.831347,17.30677,19.936718,11.332134,13.640324,4.5750523,4.4745746,9.534147,6.5023713,7.1519523,4.5616055,7.873706,18.250994,0.2989859,7.981002,18.972864,17.776405,5.2707467,1.8133165,11.43242,17.263891,1.4004533,7.3295016,13.275369,12.724055,-1.1544504,3.7824185,1.1765939,10.888016,26.611975,38.66252,16.399675,22.013597,6.2555633,3.4826066,15.130611,8.715192,6.2352414,11.520947,4.819806,13.563438,17.51587,10.182747,7.233847,12.800406,8.752845,11.046996,9.912337,6.6567903,0.12567702,2.3102472,7.3667555,11.488741,0.59857744,-0.5545874,5.8051386,4.082019,12.834126,1.1322207,1.0488127,17.307428,21.484276,0.6892491,-1.0487618,1.2144502,1.9624896,21.43181,-1.0885785,4.406069,0.58566886,-0.90601283,5.3250675,0.9409554,0.18571678,-1.2048897,-0.15819027,-0.35726124,-0.21559724,4.250089,14.863247,-0.61330515,0.9669007,3.2686925,1.2383072,14.569352,2.9006531,20.12727,22.696386,3.8791342,13.227738,16.036095,7.899895,31.105745,6.194992,6.5218444,4.3170342,3.3004906,18.559317,18.224035,-0.105803505,1.0211424,1.9132495,0.3000587,0.925851,0.7374705,1.7010275,-0.47180665,1.4197512,6.7901726,3.182764,1.2974397,15.597732,37.144108,43.97891,25.361633,-1.5231183,27.029924,20.398272,14.2019,1.2824551
31.50979,14.164455,9.657602,9.263249,8.391086,21.894562,21.43127,15.167522,2.7587426,14.02695,14.569277,19.43937,24.478884,0.85462004,15.480383,2.6530218,12.229694,7.8483047,11.1375,9.722286,2.9335976,11.505062,5.343564,18.683758,37.717075,21.273764,22.33846,34.357975,19.832115,15.28291,21.381134,16.087776,33.359753,2.848691,14.372522,16.195618,16.438932,17.944328,19.947964,12.64682,14.427895,4.9524302,3.6439543,10.054571,6.690672,5.924667,4.984599,6.5350466,18.777205,0.8346216,8.663313,19.581114,17.350462,6.3045974,1.2658038,12.431695,16.729134,2.100306,7.6205325,14.309753,11.984061,-0.64566225,3.5442042,1.0102725,12.788151,26.958847,39.34353,17.708672,23.127428,5.3700895,2.1040227,15.497227,7.0821924,4.6987305,10.788127,4.27479,12.869044,17.873468,10.814065,7.8146496,11.654108,6.992708,9.920428,10.752911,7.6761928,0.18128513,3.074944,7.4736934,12.213679,0.71332824,0.3264644,7.0665393,5.441723,13.283161,1.5075779,1.2940191,17.635473,22.583504,0.4099973,-0.9240672,0.97859025,1.18258,23.736279,-1.8371239,3.7827945,0.5268442,-0.513179,3.3193145,0.2976671,-0.5959598,-1.4069217,-0.7476114,-0.7014886,-0.2062294,4.078663,14.744132,-1.2480779,1.0417609,3.303785,0.5876084,14.203785,2.9795702,21.222748,23.974962,6.414305,13.639627,17.907915,8.973012,31.707672,4.7266803,6.321744,4.1969867,3.6250403,18.142258,17.052298,-0.13644512,1.2551478,2.004632,-0.06325788,0.7064593,0.51631695,0.91760844,-0.7799923,0.76540494,6.4253993,3.0543685,1.7524506,14.398062,36.75025,43.83365,25.555151,-0.670073,29.952126,23.212341,15.069921,0.4534419
31.937002,14.225386,9.618185,9.258801,9.367872,23.737211,21.602085,13.860996,0.8935428,10.287012,12.801906,19.01868,25.054195,1.1096195,15.396392,2.4553156,11.898406,8.043182,11.282256,9.333976,1.9336549,11.417816,4.905255,18.990156,38.35224,20.929232,23.159502,34.083023,20.675047,14.306016,21.804598,16.888948,32.51672,2.8581617,15.566273,15.344814,16.620943,17.50918,19.42784,12.236891,14.352033,4.4371834,2.5562906,9.900808,5.693398,5.45264,3.8020408,5.6562395,17.274134,0.8223222,6.555376,19.417444,16.894243,6.027862,1.3709347,11.941025,16.52391,2.1323977,5.5021715,11.077638,12.65418,-1.5322301,4.076128,0.84423447,10.087252,27.285059,38.87326,15.795951,23.389824,5.077717,3.6755953,16.209415,7.4437947,5.119009,10.229279,3.6208725,12.8231945,19.502445,10.35337,7.8073006,11.9215,6.8972816,9.65241,10.541603,6.7599635,0.39729482,2.8292587,7.3455153,10.975676,0.77193713,0.27537104,7.5213737,4.8133864,12.688765,0.48137763,1.3117856,18.517279,23.03015,0.18123876,-0.9746725,1.2168175,2.3753862,22.785423,-1.8107619,3.8358455,0.48673785,0.7209674,2.5607157,-0.28502575,-0.031691566,-1.809572,-0.6931218,-0.6269929,0.37919408,3.4530058,15.47771,-1.5250192,1.1518669,3.522923,-0.03712906,13.977646,1.5955051,20.086948,22.944292,5.7618885,14.456784,18.482113,8.095365,31.263887,3.970755,7.3943677,3.9380014,4.5838447,18.519535,18.241539,1.1750613,0.8499862,2.0003357,0.39646155,0.84281516,0.4911901,1.1531104,-0.65768343,0.91981333,8.244699,4.0454426,1.7408956,15.051161,37.536644,44.25598,24.645931,-0.117699794,29.525917,20.860313,14.002281,1.8206304
31.822603,14.616677,9.877443,9.297179,9.70068,22.013832,21.747887,14.881174,0.99331605,13.444097,13.244015,19.336494,25.349886,0.5084312,15.253624,1.7062744,12.549483,9.3175745,11.982812,9.587533,2.4538205,11.649556,4.307993,19.603888,35.647675,20.856327,23.351978,33.839863,18.061678,13.867397,20.083376,14.713277,29.933228,3.0633447,16.052523,16.099958,17.749035,18.785892,19.35679,13.989779,13.087211,4.7578936,3.3474293,9.859875,6.8065443,6.4760175,4.8187313,8.726371,18.25272,1.1211706,7.3783026,19.411663,17.00825,7.4628067,0.68463844,12.082045,16.044111,2.12304,7.3131866,13.935601,12.566623,-2.5494344,2.6996126,0.6584246,13.455446,28.57211,38.567192,16.519087,21.221157,5.8314075,2.8753073,16.124384,8.231999,6.1412935,10.432856,4.2651167,11.9417305,18.318377,10.479436,8.50542,11.411373,8.303478,10.193791,9.864412,7.0933995,0.8419652,2.8108585,7.6987,11.777054,0.7869566,0.20925951,6.299229,4.715143,11.499848,0.42863575,0.9244768,18.328856,21.72378,0.5267296,-0.5586868,1.0797338,1.5923111,22.437494,-0.45155963,3.1709385,0.5482967,0.4923737,4.566767,0.7855708,0.6069848,-1.4318528,-0.53968483,-0.9732848,-0.12092759,4.477941,13.957643,-1.3994803,0.7334973,3.117898,-0.21674669,13.988254,1.4858304,19.578611,23.12726,3.6863775,16.442503,20.064833,7.9235706,32.308895,6.296831,7.459301,4.3456798,5.6019135,18.359507,18.539732,0.65215385,-0.60418427,1.2187055,0.6770334,-0.15079163,0.38600513,1.105162,-0.22422935,0.065732576,7.742424,2.360211,0.93398017,13.5777445,38.550175,43.932503,24.475643,-0.63627344,28.720602,21.550318,14.743133,0.6012859
