30.825594,11.831207,8.848438,8.953623,9.566534,21.054394,19.881098,13.186316,2.160187,10.974073,10.163687,16.648678,23.725767,1.153081,14.980843,3.413303,12.4064,10.083277,12.023403,10.3166,1.707126,10.645471,8.29939,20.914772,35.146786,19.43496,23.967447,35.16447,17.003866,14.898143,17.720451,13.849536,31.536242,3.1441557,13.80983,17.138783,16.432396,16.57855,19.423166,10.873423,14.178335,3.740002,4.575411,9.613375,7.495854,7.5445685,4.396154,9.023041,16.645006,2.084809,7.5815144,17.755575,13.757915,3.3329716,0.3540785,10.774956,19.06835,1.453032,5.9665813,14.124668,12.466594,-0.25264645,2.3446832,-0.06368643,7.650297,25.66721,38.4088,14.691471,18.694563,3.7623754,1.8184259,16.702414,9.717478,5.5152526,11.2439,3.0245528,12.375732,14.954903,10.571185,8.513456,11.89451,8.971614,10.6468,9.82002,5.690735,0.85347027,1.5158889,9.114091,11.801914,1.2292756,0.046150446,6.2822304,5.4020553,11.026924,2.3386686,1.9714099,18.80331,23.156221,1.2269626,1.0572153,0.92137843,2.6059508,22.875158,-0.15615731,4.0685596,0.84324956,0.8859819,4.4369736,0.53563315,1.3144493,-0.55364305,0.649174,0.78376424,0.78741413,3.7293265,16.416508,-0.24363375,1.236833,2.340585,0.64959645,14.976632,1.4289612,19.85671,21.383625,1.8104899,15.618059,18.457174,7.0253406,31.811563,4.9482436,7.431633,3.8244762,3.8705842,18.378778,16.854795,0.6747825,0.36422712,1.4820765,0.5919734,1.2283638,1.680178,2.9210165,1.2552009,0.6612287,7.5929084,2.037273,1.7034632,14.204108,38.515923,45.37305,25.794212,-0.4375599,27.788315,18.060192,12.9365,1.0133315
31.592302,12.183805,9.052128,8.864726,10.157604,20.478874,18.606766,13.345434,1.5412862,11.195931,10.035814,16.489992,21.369951,1.8168625,15.771529,3.7905467,12.955986,10.656702,12.159923,10.500599,1.6937603,11.0652485,6.868574,20.172138,35.969955,20.299099,22.324217,34.531525,16.481302,13.403456,16.542603,13.452815,33.13911,3.3423836,13.295746,17.613522,13.83823,17.154198,19.187605,11.347586,14.11228,4.066844,4.8934526,10.113786,7.1332726,8.417358,4.9825172,8.1652775,17.069258,0.82174426,7.0257273,18.463781,13.124064,2.6422386,0.83464384,11.640017,18.217638,1.0695508,6.243649,14.035098,12.441768,-0.3828166,2.4596896,0.14244638,6.74655,25.77198,37.88324,14.91166,18.705433,4.045322,1.5010628,16.03779,9.00675,5.0608263,11.4597845,3.3679986,12.258444,13.817359,10.236552,8.616489,12.727263,10.295534,12.3014,9.510744,6.622116,-0.5307005,0.9779093,8.355957,11.990175,0.8965813,0.091139205,6.416005,5.3168936,12.753859,1.533461,1.7589561,18.739775,23.808903,0.96159685,1.3211231,1.2249663,2.043545,22.658035,0.19146883,5.9124885,1.7604345,1.120858,4.3381624,0.9030517,1.6647439,-0.7349478,0.61269563,0.77125615,0.5726421,4.497597,16.851099,0.041416142,1.726241,1.9239509,0.48955223,15.295747,1.9345658,20.500074,21.642004,2.886014,14.940401,15.875531,7.011983,32.832336,6.1486526,8.565244,3.8410747,6.0515914,17.48495,16.588987,0.8709058,0.81492615,1.6301099,1.1105626,1.5591803,0.87048596,2.5170937,1.184529,0.55609524,6.576639,2.0712295,1.4789959,12.994015,37.8232,45.287987,26.171997,-0.045436952,28.558527,17.624199,13.110172,0.36238286
31.094282,13.04203,10.182959,8.430272,9.59061,22.331064,20.800365,14.125225,1.6878823,11.90089,10.194154,17.659046,21.711416,1.8990378,15.2386675,3.9775286,12.564865,10.056631,12.427774,11.036684,1.2763867,11.2275915,6.8885946,19.901958,36.346466,21.472557,22.446274,35.009842,16.741253,12.98212,17.706083,12.301704,33.378914,3.547991,12.6075325,16.941095,13.427896,15.815927,19.078497,12.55602,14.3165045,4.2621446,4.477531,9.640691,7.2133,8.130314,5.57702,8.199568,16.929705,1.7282578,7.1825514,18.595959,13.493362,3.0316517,0.6135147,11.191926,18.399149,1.2984716,6.437066,14.611237,12.506361,-0.73395616,2.2020693,0.73930866,8.177508,26.803236,37.373108,14.910311,18.808516,4.3571563,1.2665524,16.476097,9.520466,6.631327,11.635195,3.693876,12.083281,13.079656,10.8100815,8.305939,12.048019,9.931767,12.318081,9.482627,6.400115,-0.679133,0.6724643,8.050983,11.839138,0.5073458,0.17013098,6.505693,6.1981215,13.770554,3.2322853,3.0533297,19.709412,23.90225,1.5115823,1.1141403,1.0453384,1.7241726,22.776636,0.55365336,4.161427,1.3996074,0.7310275,3.3496203,1.2483724,0.47422114,-0.6934467,0.6297345,0.17830397,0.7776158,5.4227557,15.964857,0.6211133,2.0158138,2.3364484,1.2602237,15.538847,1.9627655,20.345509,22.560816,2.7612169,12.813205,14.569666,7.914031,32.751785,6.041323,7.8002315,3.917255,4.5326657,17.846634,16.486366,0.40193927,0.5962054,1.6658825,0.46639845,1.1706222,0.41954225,1.6495442,1.2592037,0.24094978,6.8934035,2.8213615,1.6175709,13.811535,38.733643,44.385483,25.85452,-0.13150701,28.995691,17.712767,13.000181,1.2591162
30.499672,13.157217,9.235496,7.9540615,9.490842,21.920975,20.898312,13.74047,0.7764644,12.133173,10.017516,16.240557,22.213697,1.383519,14.886883,3.3393712,11.870483,9.970224,11.591914,10.918851,2.084513,11.094529,7.0471554,20.034527,35.81528,20.238747,20.453554,33.958466,15.778848,13.114765,18.56222,12.2470455,31.957891,4.078185,11.911547,16.887661,14.064251,15.491169,19.144249,13.1384535,14.800609,4.9331145,4.225106,9.816907,7.3115783,7.2383265,5.1310205,8.394172,17.480997,2.1776896,8.423998,19.442774,14.402415,3.8595984,1.0069411,10.5643215,18.137823,2.3319304,6.289324,14.451893,12.475138,0.11001976,3.0134666,-0.13056168,7.4337234,26.272726,36.41124,14.065511,18.997356,3.240462,1.4570631,15.851445,10.156039,7.4620404,10.9699335,2.952915,12.359302,14.287876,11.451221,7.5242896,12.083479,9.265351,11.777822,8.943516,5.0573683,-0.3589004,1.2798126,7.81501,12.075552,0.59187293,0.39780256,6.1709843,5.908362,13.256786,3.6420665,2.9049616,17.75241,22.65775,1.1965064,0.76224864,1.9012762,2.2980561,22.306818,0.9251648,4.360004,1.5117034,0.20967452,3.6938386,-0.252139,0.9095761,-0.97767234,0.29301682,-0.11753333,0.40368825,3.7772748,15.812757,-0.290848,1.6304113,1.5649037,1.745307,16.072548,2.9546227,21.24516,22.422562,2.7345033,11.788081,13.853296,8.511207,34.4177,6.2281513,7.658331,2.7056494,4.313059,18.489285,16.900806,0.5643506,0.8073044,1.6945947,0.550972,1.2715057,0.722396,2.4598467,1.5559709,0.6004478,7.8814034,2.9427586,1.7486426,14.887108,38.507454,45.042393,25.021204,-0.19407296,28.221395,17.309864,12.955646,1.8909756
30.410812,13.012743,9.317161,8.556981,9.65915,21.640675,20.31861,14.61905,2.0807316,12.868484,10.668835,16.730751,22.097342,1.7080532,15.154828,3.6371531,11.845781,10.629254,11.688654,10.579279,2.4167023,11.184781,6.18227,20.248783,35.417797,19.06057,20.450129,33.889046,17.054327,12.374351,19.308111,12.981064,31.343393,3.9714084,12.884724,16.71194,14.004921,16.405928,19.43364,13.684479,15.030679,4.694527,4.883473,9.677745,7.5269413,8.081081,5.6410437,8.028019,16.890001,1.233402,8.128237,19.03569,14.875448,4.2437005,0.9353057,10.25094,18.640665,1.8104384,6.2810607,14.915936,12.455363,0.67731196,2.6773105,-0.052710984,8.7120695,25.50333,36.845623,13.163671,19.244196,3.637568,2.5108166,16.018188,10.410343,7.815462,11.551127,3.6068,12.113177,14.689398,10.774409,8.062347,11.85139,10.059692,11.6277485,9.652578,5.020272,-0.44513273,1.4385483,8.276835,11.96734,0.7109801,0.02564715,7.2978983,5.70175,13.871233,3.333439,2.6458755,18.287508,22.351542,0.79250646,0.93503785,1.5055523,2.2848063,20.503855,0.8829502,5.6159606,2.1447349,0.4161731,4.343838,0.25294524,1.3129038,-0.51595664,0.42973205,0.20028576,0.21723962,4.820572,16.351282,-0.1397521,1.0717325,1.5577636,0.92439723,15.271813,2.3851051,21.370726,22.148237,2.0403843,12.557046,14.168418,8.5187235,32.765465,6.2376227,7.7769127,3.1289897,3.6577609,18.440363,17.15847,-0.17669925,0.2695694,1.3979204,0.8554536,1.2443542,0.98212844,2.487413,1.1464845,0.36911342,7.7452073,2.919824,1.704697,13.9905405,37.944633,45.117836,24.331144,0.21008924,27.216543,19.223982,13.341552,1.5547911
30.41316,14.209491,9.667374,9.001615,9.703454,21.918173,20.274694,13.604366,0.4185789,12.099783,11.290132,17.379519,23.2454,1.5240672,14.722262,2.7970488,11.203245,8.873764,11.664318,10.608772,2.1013842,11.549077,6.471002,20.126276,35.439713,20.664389,21.146097,33.157234,18.021662,14.247019,21.711739,14.79059,31.403507,4.126113,13.468681,16.599632,14.397525,16.502293,19.912209,13.064103,14.212853,5.0301476,3.7670555,9.812754,5.5272555,7.766266,5.2474217,7.91874,18.033674,1.6902597,8.900087,19.524435,15.041413,4.1238384,1.723083,10.422368,18.683424,1.7649062,6.396487,14.643843,12.469341,0.5263577,3.2774491,-0.16425818,7.501124,25.519953,36.99398,14.299302,20.951918,3.757033,2.8854628,16.162203,11.0649805,8.674999,11.488642,3.637291,12.287328,16.036402,10.966861,7.8503203,12.067547,8.070954,9.6244955,9.204538,6.664328,0.10063358,1.2602315,8.187334,12.322018,0.47132078,0.18307176,7.559207,5.680258,13.601734,2.482408,3.301694,18.653769,22.99837,0.77176106,0.67576647,1.6510974,2.5322394,20.270466,0.07936012,4.764819,1.543383,0.5221463,5.58569,-0.13375051,0.79609454,-0.7157196,0.21499611,-0.033941194,0.11259554,3.7329533,17.554764,-0.0082322275,1.6513369,3.4683242,1.3026599,16.25223,2.4581544,20.965008,21.462646,3.1909451,13.552686,15.420713,8.737927,32.72128,4.9405627,6.8558974,3.3793359,3.806358,18.914944,18.043892,0.04593923,0.23367833,1.5550642,1.0312926,1.481479,0.9849902,2.8584943,0.65729547,0.88390064,7.4841948,3.442516,2.3482325,14.868897,38.60573,44.839584,23.989002,0.09430228,26.946182,19.004904,13.431696,1.5354289
31.592865,15.007445,10.373872,8.575357,9.329725,22.747051,21.63261,15.061545,2.0317657,11.853389,11.497131,17.417595,23.535372,1.6890285,15.397035,3.4007704,11.878841,9.716295,11.85861,10.170809,2.277638,11.678278,5.9159217,19.868504,35.444748,22.940353,21.555828,34.11367,18.948944,14.102422,21.5397,15.487184,32.38785,3.9237654,13.866221,18.131317,15.797973,16.887974,20.622828,11.7884865,14.407198,3.6649098,4.2292657,9.783538,6.6776605,7.5456634,4.0540733,8.038599,17.708914,1.9487867,8.007535,19.90017,16.796347,4.67658,1.7742691,12.3185835,17.908304,1.4596595,6.4560213,13.511513,12.4261,0.4973002,2.954324,1.8735349,9.914631,26.917543,37.98913,15.80442,21.469404,4.705021,2.2455127,17.29751,9.853072,6.6536956,11.905426,4.0681024,12.56294,17.30741,10.903817,8.051659,12.473512,9.090459,10.911611,10.356483,7.77355,0.73749274,1.7809997,8.728075,12.047904,0.6379719,0.39998683,6.1339173,4.0970335,13.112653,2.0133772,1.7326263,18.558167,22.687504,0.41717508,0.83825505,1.2422215,2.2018762,20.685938,0.36694202,4.1941576,1.1356971,0.52737,5.632984,0.095662296,1.4887788,-0.5848926,0.3621356,0.18333192,0.11924109,4.171654,16.849575,0.053231295,1.7434447,3.2726145,1.509058,15.992473,2.7080913,20.805197,22.22909,3.7325733,15.142742,16.681988,8.458737,31.77946,6.1461487,6.83143,3.9286788,2.9550993,19.262333,17.77918,0.6556083,0.6445968,1.9655602,0.8898224,1.5556592,1.1919395,2.2122078,0.46326372,1.0109928,6.532217,4.232591,1.5253292,14.391572,37.61791,43.867924,25.287561,-0.15816902,27.642454,20.727043,13.636228,1.7520761
31.483526,14.946253,10.01544,9.586493,8.7315035,21.987799,21.435997,15.762075,2.476015,13.529689,13.026355,18.637423,25.239809,1.6834956,15.791212,3.1548815,11.896143,9.147882,11.822372,10.160669,2.3842602,12.373306,6.6813145,19.5674,36.450275,21.591602,22.536669,35.263092,19.17351,15.349447,21.316992,15.438005,33.597843,3.601713,14.323852,17.09296,16.319038,17.561707,20.671667,12.639289,14.809324,3.7403393,3.477623,10.261673,6.6424727,7.3495297,4.82113,7.295267,18.248491,2.1712422,9.167438,20.681429,17.136896,5.3295794,1.8699135,13.343273,17.812151,2.177888,6.616997,14.144247,11.885275,0.37316254,3.5005076,0.9099883,10.714089,27.366415,38.90681,17.224897,22.555183,4.145502,1.3718172,17.348637,9.130286,5.2165356,11.458408,3.8622644,12.56637,18.11564,11.382324,8.303494,11.9005,7.8346953,9.788742,11.080344,8.3018465,0.8022223,2.4037564,8.6919985,12.676799,0.7620812,0.6123376,7.243492,5.515921,12.747545,2.1366134,1.6233046,18.00419,23.20838,0.11081825,0.86463374,1.2095914,1.8956919,22.89482,-0.40610948,3.7156208,0.96433747,0.5015657,4.1153965,-0.016603548,0.8650536,-0.67429054,-0.09887173,0.23002586,0.16102815,4.0476418,15.978406,-0.1759394,0.8552939,3.0933032,1.3209196,15.333668,2.963419,21.624128,23.13929,6.020831,15.891429,18.605082,8.937553,31.711594,4.9001846,6.603242,4.0464516,3.5310693,18.651262,17.628393,0.6738037,0.7461139,1.9640766,0.61657476,1.4657332,0.69218457,2.0131943,0.1440202,0.45691955,6.4839754,3.8337388,1.7602285,14.226524,37.31987,43.798332,26.232653,0.29252484,29.697697,22.520258,14.514774,1.6051092
31.810888,14.808251,9.767299,10.219501,9.650511,22.939817,21.448896,14.047954,0.9080178,10.569661,12.103832,18.198854,25.337223,1.5820533,15.682965,3.0145047,11.99349,9.036347,11.772712,10.032396,2.0369353,11.770853,6.772841,19.867996,36.969395,20.72027,23.17401,35.222694,20.469093,14.839587,21.930407,16.281279,32.85719,3.8046002,15.178695,16.108871,16.503431,17.631147,20.026066,12.005385,14.839846,3.4747522,3.0304437,10.15658,6.096646,7.0677085,3.8433042,6.389459,17.78775,2.0407708,8.017035,20.400002,16.542583,5.4561124,1.63122,12.681506,17.779507,2.8656962,5.1920176,12.433735,12.513142,0.28303564,3.778743,0.7575916,9.02029,27.226812,38.34087,16.272537,22.826292,4.3025713,2.36361,18.259737,9.961875,5.7540426,11.3385725,3.0274892,12.536415,19.516495,10.374969,8.704375,12.270303,7.248394,9.558318,11.365342,7.5783243,1.1082237,1.7176713,8.4059515,12.049421,1.1324954,0.08336547,7.1509414,4.7724667,12.41575,1.1771338,1.7150904,18.838896,23.521473,0.11065855,0.63179773,1.3136353,2.1931906,22.247269,-0.12076338,3.950104,1.2175531,1.56503,4.669896,0.12361993,1.1531842,-0.6976787,0.27366233,-0.069610745,0.18011475,3.1938868,16.481625,-0.40963832,1.1843048,2.6058013,0.8884186,15.217504,1.9332958,20.81204,22.66233,5.0643215,16.335947,19.078085,8.421915,31.613688,5.15043,7.4602566,4.3831615,3.9983847,18.988792,18.494156,0.9223057,0.6550313,1.6826019,0.9283743,1.3581064,0.74446535,2.1138072,0.23536804,0.04480846,7.7609906,4.739374,2.13828,15.012959,38.609447,44.31146,25.399248,0.5334772,29.074614,20.97617,14.223632,1.8152887
31.819038,14.268962,10.448294,10.0840435,9.51499,22.909847,21.877949,15.257285,1.193825,12.960393,12.43449,18.39564,25.728552,1.1641184,15.076307,2.0441656,12.053323,10.640174,12.560371,10.151526,1.8279924,12.139426,5.9970117,20.637033,35.040756,20.616142,23.279612,34.12345,17.933455,14.518845,20.530735,15.0140295,31.148483,3.8052351,15.190561,16.470715,16.949888,18.454983,20.09316,12.911396,13.870849,3.7592638,3.4724648,10.359155,7.2083006,8.099673,4.538372,8.689449,18.718756,2.7060409,8.48394,20.39659,16.89589,6.4977455,1.2179885,12.874642,17.573235,2.9512382,6.6618414,13.491562,12.664682,-0.737315,3.4608738,0.31476936,11.130093,27.769829,38.46102,16.33874,21.28389,4.8638477,1.9658153,18.139387,9.992107,6.7163105,11.57799,3.2279553,11.934828,18.621069,10.937221,9.082888,11.727599,8.451519,10.150141,10.92602,7.707186,1.0857602,1.7723322,9.245152,12.590832,1.4257698,0.32975018,6.596313,4.7575912,11.482658,0.7925992,1.7901617,18.841024,23.25275,0.42570612,1.1319158,1.6126897,2.3075867,22.635975,0.97320336,3.6067395,1.2194902,1.5226916,5.561976,1.3921686,1.3059826,-0.7597089,0.10053827,-0.01545217,0.45285237,4.0238514,15.726673,-0.10734351,1.0999554,2.6890047,0.82466775,15.087678,1.7634276,20.261452,22.68377,3.497656,16.742151,20.744467,8.215398,32.101227,6.3484373,7.920459,5.203444,5.187429,19.157381,18.546972,0.7665991,0.12643012,0.9621532,0.54826224,1.5849022,0.39728484,2.450672,0.27728388,0.7539597,7.5399647,3.0308275,1.3071649,15.19173,38.839973,43.85253,25.161028,-0.02450865,29.221554,21.501223,14.87274,1.1766753
